customer_id,pincode,delivered_item_count,delivered_item_amount,return_item_amount,return_item_count,ts
26DBB64F629555C,152024,1,802700,0,0,1640975400000
26DBB64F629555C,152024,1,742900,0,0,1627756200000
26DBB64F629555C,152024,0,0,0,0,1622485800000
26DBB64F629555C,152024,3,16760100,0,0,1633026600000
26DBB64F629555C,152024,17,6780400,0,0,1633026600000
26DBB64F629555C,152024,1,1607700,0,0,1622485800000
26DBB64F629555C,152024,14,6106500,0,0,1633026600000
26DBB64F629555C,152024,12,4169900,0,0,1633026600000
26DBB64F629555C,152024,0,0,0,0,1648751400000
26DBB64F629555C,152024,0,0,0,0,1648751400000
26DBB64F629555C,152024,1,402500,0,0,1648751400000
26DBB74061A1C14,124103,1,448500,0,0,1633026600000
26DBB74061A1C14,124103,0,0,0,0,1604169000000
26DBB74061A1C14,124103,1,632500,0,0,1633026600000
26DBB74061A1C14,124103,0,0,0,0,1606761000000
26DBB74061A1C14,124103,1,1002800,0,0,1593541800000
26DBB74061A1C14,210429,0,0,0,0,1590949800000
26DBB74061A1C14,124103,0,0,701500,1,1643653800000
26DBB74061A1C14,210429,0,0,0,0,1590949800000
26DBB74061A1C14,124103,0,0,0,0,1633026600000
26DBB74061A1C14,124103,1,483000,0,0,1633026600000
26DBB74061A1C14,124103,1,510600,0,0,1633026600000
26DBB74061A1C14,124103,0,0,0,0,1633026600000
26DBB74061A1C14,124103,0,0,713000,1,1643653800000
26DBB740F9B7AD0,743145,1,4137700,0,0,1633026600000
26DBB740F9B7AD0,743145,0,0,0,0,1638297000000
26DBB740F9B7AD0,743145,1,931500,0,0,1635705000000
26DBB740F9B7AD0,743145,0,0,0,0,1633026600000
26DBB740F9B7AD0,743145,0,0,0,0,1627756200000
26DBB740F9B7AD0,743145,1,687700,0,0,1635705000000
26DBB74176A81B5,800001,1,3139500,0,0,1612117800000
26DBB7444592396,530026,0,0,0,0,1630434600000
26DBB7444592396,530026,0,0,0,0,1630434600000
26DBB7444592396,530026,0,0,0,0,1630434600000
26DBB7444592396,530026,0,0,0,0,1630434600000
26DBB7447DB8907,500074,22,2780700,0,0,1627756200000
26DBB7447DB8907,500070,1,512900,0,0,1609439400000
26DBB7447DB8907,500070,1,1607700,0,0,1614537000000
26DBB7447DB8907,500074,13,1476600,0,0,1625077800000
26DBB7447DB8907,500074,11,2785300,0,0,1604169000000
26DBB7447DB8907,500070,1,4669000,0,0,1606761000000
26DBB7447DB8907,500074,5,570400,0,0,1646073000000
26DBB7447DB8907,500074,7,3052100,0,0,1617215400000
26DBB7447DB8907,500070,1,1377700,0,0,1596220200000
26DBB7447DB8907,500074,1,522100,0,0,1619807400000
26DBB7447DB8907,500070,1,1032700,0,0,1612117800000
26DBB7447DB8907,500074,13,1508800,0,0,1625077800000
26DBB7447DB8907,500074,1,18133200,0,0,1622485800000
26DBB7447DB8907,500070,3,4811600,0,0,1596220200000
26DBB7447DB8907,500074,1,2060800,0,0,1606761000000
26DBB7447DB8907,500074,1,374900,0,0,1619807400000
26DBB7447DB8907,500074,7,3240700,0,0,1635705000000
26DBB7447DB8907,500070,0,0,0,0,1622485800000
26DBB7447DB8907,500070,1,1359300,0,0,1577817000000
26DBB7447DB8907,500074,2,345000,0,0,1651343400000
26DBB7447DB8907,500070,1,634800,0,0,1622485800000
26DBB7447DB8907,500074,19,2725500,0,0,1635705000000
26DBB7447DB8907,500074,3,476100,0,0,1651343400000
26DBB7447DB8907,500070,0,0,0,0,1580495400000
26DBB7447DB8907,500070,2,2707100,0,0,1601490600000
26DBB7447DB8907,500074,6,460000,0,0,1646073000000
26DBB7447DB8907,500070,3,3482200,0,0,1612117800000
26DBB7447DB8907,500074,10,1495000,0,0,1622485800000
26DBB7447DB8907,500070,0,0,0,0,1604169000000
26DBB7447DB8907,500070,1,3668500,0,0,1606761000000
26DBB7447DB8907,500070,1,639400,0,0,1614537000000
26DBB7447DB8907,500074,3,614100,0,0,1648751400000
26DBB7447DB8907,500070,1,1573200,0,0,1606761000000
26DBB7447DB8907,500070,1,1568600,0,0,1609439400000
26DBB7447DB8907,500070,1,1407600,0,0,1614537000000
26DBB7447DB8907,500074,2,345000,0,0,1651343400000
26DBB7447DB8907,500070,1,3544300,0,0,1606761000000
26DBB7447DB8907,500074,19,1653700,0,0,1617215400000
26DBB7447DB8907,500074,1,2757700,0,0,1617215400000
26DBB7447DB8907,500074,10,1513400,0,0,1619807400000
26DBB7447DB8907,500070,1,1285700,0,0,1601490600000
26DBB7447DB8907,500074,11,1156900,0,0,1648751400000
26DBB7447DB8907,500074,8,485300,0,0,1648751400000
26DBB7447DB8907,500074,9,1143100,0,0,1648751400000
26DBB7447DB8907,500074,14,2766900,0,0,1604169000000
26DBB7447DB8907,500074,1,2677200,0,0,1622485800000
26DBB7447DB8907,500070,1,1607700,0,0,1604169000000
26DBB7447DB8907,500074,16,2654200,0,0,1630434600000
26DBB7447DB8907,500074,2,386400,0,0,1648751400000
26DBB7447DB8907,500074,13,1538700,0,0,1625077800000
26DBB7447DB8907,500074,9,2776100,0,0,1606761000000
26DBB7447DB8907,500074,3,453100,0,0,1648751400000
26DBB7447DB8907,500074,1,745200,0,0,1622485800000
26DBB7447DB8907,500070,1,3275200,0,0,1606761000000
26DBB7447DB8907,500070,0,0,0,0,1585679400000
26DBB7447DB8907,500074,1,581900,0,0,1614537000000
26DBB7447DB8907,500074,3,549700,0,0,1648751400000
26DBB7447DB8907,500074,4,676200,0,0,1651343400000
26DBB7447DB8907,500074,9,2787600,0,0,1601490600000
26DBB7447DB8907,500070,1,1110900,0,0,1606761000000
26DBB7447DB8907,500070,2,2806000,0,0,1614537000000
26DBB7447DB8907,500074,7,1090200,0,0,1646073000000
26DBB7447DB8907,500070,1,963700,0,0,1612117800000
26DBB7447DB8907,500074,1,1170700,0,0,1604169000000
26DBB7447DB8907,500074,0,0,0,0,1627756200000
26DBB7447DB8907,500074,2,3049800,0,0,1604169000000
26DBB7447DB8907,500070,1,1446700,0,0,1606761000000
26DBB7447DB8907,500074,14,2058500,0,0,1633026600000
26DBB7447DB8907,500074,4,1186800,0,0,1648751400000
26DBB7447DB8907,500074,13,1506500,0,0,1622485800000
26DBB7447DB8907,500074,1,943000,0,0,1604169000000
26DBB7447DB8907,500070,1,740600,0,0,1601490600000
26DBB7447DB8907,500070,1,549700,0,0,1609439400000
26DBB7447DB8907,500070,1,1481200,0,0,1614537000000
26DBB7447DB8907,500070,1,1757200,0,0,1614537000000
26DBB7447DB8907,500074,1,506000,0,0,1648751400000
26DBB7447DB8907,500074,10,1545600,0,0,1619807400000
26DBB7469C9BDDF,735133,1,1964200,0,0,1654021800000
26DBB7469C9BDDF,735211,0,0,0,0,1604169000000
26DBB7469C9BDDF,735211,1,5287700,0,0,1604169000000
26DBB7469C9BDDF,735133,1,779700,0,0,1612117800000
26DBB7469C9BDDF,735133,0,0,0,0,1614537000000
26DBB7469C9BDDF,735133,0,0,0,0,1630434600000
26DBB7469C9BDDF,735133,1,641700,0,0,1630434600000
26DBB7469C9BDDF,735133,1,549700,0,0,1630434600000
26DBB7469C9BDDF,735133,0,0,0,0,1604169000000
26DBB7469C9BDDF,735133,2,2187300,0,0,1635705000000
26DBB74960A8D72,637002,0,0,0,0,1656613800000
26DBB74960A8D72,637002,1,342700,0,0,1648751400000
26DBB74960A8D72,637002,0,0,0,0,1656613800000
26DBB74960A8D72,637002,1,441600,0,0,1656613800000
26DBB74960A8D72,637002,0,0,0,0,1627756200000
26DBB74960A8D72,637002,0,0,0,0,1656613800000
26DBB74960A8D72,637002,1,496800,0,0,1617215400000
26DBB74960A8D72,637002,0,0,0,0,1622485800000
26DBB74960A8D72,637002,0,0,0,0,1656613800000
26DBB74CB4BAC8C,176021,1,22997700,0,0,1569868200000
26DBB74CB4BAC8C,176021,0,0,0,0,1569868200000
26DBB74D29B6924,500073,1,457700,0,0,1580495400000
26DBB74D3881E05,458778,0,0,0,0,1609439400000
26DBB74D3881E05,458778,0,0,0,0,1604169000000
26DBB74D3881E05,458778,0,0,0,0,1604169000000
26DBB74D3881E05,458778,0,0,404800,1,1643653800000
26DBB74D7886315,144601,0,0,0,0,1609439400000
26DBB74D7886315,144601,1,16557700,0,0,1601490600000
26DBB74D7886315,144601,0,0,0,0,1609439400000
26DBB74D7886315,144601,1,15522700,0,0,1633026600000
26DBB74D7886315,144601,1,1446700,0,0,1627756200000
26DBB74D7886315,144601,0,0,0,0,1633026600000
26DBB74D7886315,144601,1,14947700,0,0,1601490600000
26DBB74D7886315,144601,1,908500,0,0,1630434600000
26DBB74D7886315,144601,1,16143700,0,0,1633026600000
26DBB74D7886315,144601,0,0,0,0,1638297000000
26DBB74D7886315,144601,1,1791700,0,0,1648751400000
26DBB74D7886315,144601,0,0,0,0,1601490600000
26DBB74D7886315,144601,0,0,0,0,1601490600000
26DBB74D7886315,144601,0,0,0,0,1609439400000
26DBB74D7886315,144601,1,1531800,0,0,1638297000000
26DBB74D7886315,144601,1,17075200,0,0,1633026600000
26DBB74D7886315,144601,1,18466700,0,0,1633026600000
26DBB74D7886315,144601,1,17592700,0,0,1633026600000
26DBB74D7886315,144601,1,600300,0,0,1633026600000
26DBB74D7886315,144601,1,1738800,0,0,1633026600000
26DBB74D7886315,144601,1,1771000,0,0,1640975400000
26DBB74D7886315,144601,1,549700,0,0,1633026600000
26DBB74D7886315,144601,1,2065400,0,0,1633026600000
26DBB74D7886315,144601,1,1446700,0,0,1627756200000
26DBB74D7886315,144601,0,0,0,0,1601490600000
26DBB74D7886315,144601,1,1536400,0,0,1635705000000
26DBB8403C9F2ED,583134,1,779700,0,0,1640975400000
26DBB8403C9F2ED,583134,1,3217700,0,0,1654021800000
26DBB8403C9F2ED,583134,1,1193700,0,0,1643653800000
26DBB8403C9F2ED,583134,1,660100,0,0,1633026600000
26DBB8403C9F2ED,583134,1,777400,0,0,1648751400000
26DBB8404383153,201310,0,0,0,0,1635705000000
26DBB8404383153,201310,1,563500,0,0,1635705000000
26DBB8404E9981A,600058,1,1320200,0,0,1601490600000
26DBB8404E9981A,631209,1,552000,0,0,1635705000000
26DBB8404E9981A,631209,0,0,0,0,1643653800000
26DBB8404E9981A,631209,1,2872700,0,0,1604169000000
26DBB8404E9981A,631209,1,515200,0,0,1627756200000
26DBB8404E9981A,631209,1,1584700,0,0,1614537000000
26DBB8404E9981A,631209,1,21100200,0,0,1598898600000
26DBB8404E9981A,600058,1,940700,0,0,1609439400000
26DBB8404E9981A,600062,2,1053400,0,0,1648751400000
26DBB8404E9981A,631209,1,641700,0,0,1635705000000
26DBB8404E9981A,631209,1,1377700,0,0,1633026600000
26DBB8404E9981A,631209,1,915400,0,0,1643653800000
26DBB8404E9981A,631209,1,409400,0,0,1598898600000
26DBB8404E9981A,631209,1,342700,0,0,1612117800000
26DBB8404E9981A,631209,1,11497700,0,0,1612117800000
26DBB8404E9981A,631209,1,1230500,0,0,1635705000000
26DBB8404E9981A,631209,0,0,0,0,1627756200000
26DBB8404E9981A,631209,1,1446700,0,0,1617215400000
26DBB8404E9981A,631209,1,174800,0,0,1633026600000
26DBB8404E9981A,631209,2,2150500,0,0,1630434600000
26DBB8404E9981A,600058,1,411700,0,0,1643653800000
26DBB8404E9981A,631209,1,3102700,0,0,1606761000000
26DBB8404E9981A,631209,1,572700,0,0,1575138600000
26DBB8404E9981A,600058,1,690000,0,0,1596220200000
26DBB8404E9981A,631209,4,2893400,0,0,1596220200000
26DBB8404E9981A,600058,2,2295400,0,0,1640975400000
26DBB8404E9981A,600075,1,1377700,0,0,1625077800000
26DBB8404E9981A,631209,1,722200,0,0,1606761000000
26DBB8404E9981A,600058,1,1837700,0,0,1648751400000
26DBB8404E9981A,600058,1,457700,0,0,1640975400000
26DBB8404E9981A,631209,1,305900,0,0,1630434600000
26DBB8404E9981A,631209,1,494500,0,0,1612117800000
26DBB8404E9981A,631209,1,2725500,0,0,1601490600000
26DBB8404E9981A,631209,1,37763700,0,0,1580495400000
26DBB8404E9981A,631209,1,1513400,0,0,1598898600000
26DBB8404E9981A,631209,1,18627700,56297100,1,1651343400000
26DBB8404E9981A,631209,1,685400,0,0,1635705000000
26DBB8404E9981A,631209,1,377200,0,0,1633026600000
26DBB8404E9981A,631209,1,377200,0,0,1633026600000
26DBB8404E9981A,631209,0,0,0,0,1627756200000
26DBB8404E9981A,631209,1,917700,0,0,1619807400000
26DBB8404E9981A,631209,1,542800,0,0,1627756200000
26DBB8404E9981A,631209,1,1469700,0,0,1609439400000
26DBB8404E9981A,631209,1,687700,0,0,1633026600000
26DBB8404E9981A,631209,1,2233300,0,0,1598898600000
26DBB8404E9981A,631209,2,1207500,0,0,1640975400000
26DBB8404E9981A,600058,1,411700,0,0,1640975400000
26DBB8404E9981A,631209,1,846400,0,0,1609439400000
26DBB8404E9981A,631209,1,3047500,0,0,1601490600000
26DBB8404E9981A,600058,1,1140800,0,0,1648751400000
26DBB8404E9981A,631209,1,2182700,0,0,1630434600000
26DBB8404E9981A,631209,1,457700,0,0,1625077800000
26DBB8404E9981A,631209,1,1090200,0,0,1596220200000
26DBB8404E9981A,631209,1,917700,0,0,1598898600000
26DBB8404E9981A,631209,1,1499600,0,0,1625077800000
26DBB8404E9981A,631209,0,0,0,0,1580495400000
26DBB8404E9981A,631209,1,7127700,0,0,1601490600000
26DBB8404E9981A,631209,1,572700,0,0,1604169000000
26DBB8404E9981A,631209,0,0,0,0,1646073000000
26DBB8404E9981A,631209,1,3788100,0,0,1606761000000
26DBB8404E9981A,600058,1,782000,0,0,1646073000000
26DBB8404E9981A,631209,1,503700,0,0,1625077800000
26DBB8404E9981A,631209,1,733700,0,0,1614537000000
26DBB8404E9981A,600058,1,2297700,0,0,1598898600000
26DBB8404E9981A,631209,1,1202900,0,0,1612117800000
26DBB8404E9981A,631209,1,17960700,0,0,1569868200000
26DBB8404E9981A,631209,0,0,0,0,1651343400000
26DBB8404E9981A,631209,1,816500,0,0,1601490600000
26DBB8404E9981A,631209,1,1177600,0,0,1617215400000
26DBB8404E9981A,600062,1,1722700,0,0,1612117800000
26DBB8404E9981A,631209,1,2907200,0,0,1575138600000
26DBB8404E9981A,631209,1,6552700,0,0,1601490600000
26DBB8404E9981A,631209,1,4128500,0,0,1606761000000
26DBB8404E9981A,631209,0,0,0,0,1635705000000
26DBB8404E9981A,631209,0,0,0,0,1614537000000
26DBB8404E9981A,631209,1,602600,0,0,1635705000000
26DBB8404E9981A,631209,1,3792700,0,0,1643653800000
26DBB8404E9981A,631209,1,3252200,0,0,1635705000000
26DBB8404E9981A,631209,1,740600,0,0,1612117800000
26DBB8404E9981A,631209,1,349600,0,0,1598898600000
26DBB8404E9981A,631209,1,3217700,0,0,1630434600000
26DBB8404E9981A,631209,1,388700,0,0,1630434600000
26DBB8404E9981A,631209,1,857900,0,0,1617215400000
26DBB8404E9981A,600058,1,388700,0,0,1580495400000
26DBB8404E9981A,631209,1,1262700,0,0,1646073000000
26DBB8404E9981A,631209,1,1009700,0,0,1646073000000
26DBB8404E9981A,631209,1,722200,0,0,1609439400000
26DBB8404E9981A,631209,1,568100,0,0,1627756200000
26DBB8404E9981A,631209,1,299000,0,0,1614537000000
26DBB8404E9981A,600058,1,503700,0,0,1612117800000
26DBB8404E9981A,631209,1,3275200,0,0,1598898600000
26DBB8404E9981A,631209,1,243800,0,0,1627756200000
26DBB8404E9981A,631209,0,0,0,0,1627756200000
26DBB840ACB7365,805126,0,0,0,0,1609439400000
26DBB840ACB7365,805126,0,0,0,0,1609439400000
26DBB840ACB7365,805126,1,1099400,0,0,1609439400000
26DBB8414F80FAF,571440,0,0,0,0,1601490600000
26DBB8414F80FAF,570012,0,0,687700,1,1643653800000
26DBB8414F80FAF,571440,0,0,0,0,1601490600000
26DBB8414F80FAF,571440,1,1239700,0,0,1598898600000
26DBB8414F80FAF,571440,1,1405300,0,0,1601490600000
26DBB8414F80FAF,571440,0,0,0,0,1598898600000
26DBB8414F80FAF,570012,0,0,0,0,1643653800000
26DBB8414F80FAF,571440,0,0,0,0,1627756200000
26DBB8414F80FAF,571440,0,0,0,0,1606761000000
26DBB8414F80FAF,571440,1,572700,0,0,1627756200000
26DBB8414F80FAF,570012,1,687700,0,0,1643653800000
26DBB8414F80FAF,571440,0,0,929200,1,1654021800000
26DBB8414F80FAF,570012,1,703800,0,0,1635705000000
26DBB8414F80FAF,570012,0,0,501400,1,1643653800000
26DBB8414F80FAF,571440,0,0,0,0,1627756200000
26DBB8414F80FAF,571440,1,818800,0,0,1627756200000
26DBB8414F80FAF,571440,1,814200,0,0,1627756200000
26DBB8414F80FAF,571440,0,0,0,0,1601490600000
26DBB8414F80FAF,571440,1,1205200,0,0,1656613800000
26DBB8414F80FAF,571440,0,0,0,0,1598898600000
26DBB8414F80FAF,571440,0,0,0,0,1627756200000
26DBB8414F80FAF,571440,0,0,0,0,1601490600000
26DBB8414F80FAF,571440,1,811900,0,0,1627756200000
26DBB8414F80FAF,571440,0,0,0,0,1598898600000
26DBB8414F80FAF,571440,1,807300,0,0,1601490600000
26DBB8414F80FAF,571440,0,0,0,0,1627756200000
26DBB8414F80FAF,570012,1,738300,0,0,1643653800000
26DBB8414F80FAF,571440,1,1032700,0,0,1601490600000
26DBB8419FA760C,148107,1,761300,0,0,1604169000000
26DBB8419FA760C,148107,1,1377700,0,0,1606761000000
26DBB8419FA760C,148107,1,434700,0,0,1606761000000
26DBB8419FA760C,148107,1,1331700,0,0,1604169000000
26DBB8419FA760C,148107,1,1377700,0,0,1604169000000
26DBB8419FA760C,148107,1,664700,0,0,1609439400000
26DBB8419FA760C,148107,1,1357000,0,0,1606761000000
26DBB84424981E1,500023,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,885500,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,2067700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,752100,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,3424700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,1837700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500036,0,0,0,0,1596220200000
26DBB84424981E1,500036,0,0,0,0,1593541800000
26DBB84424981E1,500036,1,499100,0,0,1596220200000
26DBB84424981E1,500023,0,0,0,0,1630434600000
26DBB84424981E1,500023,0,0,0,0,1630434600000
26DBB84424981E1,500036,1,50597700,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,25277000,0,0,1580495400000
26DBB84424981E1,500023,1,2412700,0,0,1583001000000
26DBB84424981E1,500023,1,2617400,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500036,0,0,0,0,1633026600000
26DBB84424981E1,500023,0,0,0,0,1593541800000
26DBB84424981E1,500036,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500036,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,1193700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,2067700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500006,1,2313800,0,0,1598898600000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500036,1,1170700,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,779700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1630434600000
26DBB84424981E1,500023,1,805000,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,3677700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500036,0,0,0,0,1593541800000
26DBB84424981E1,500036,1,2173500,0,0,1593541800000
26DBB84424981E1,500036,1,1009700,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500036,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1630434600000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1630434600000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,3677700,0,0,1580495400000
26DBB84424981E1,500028,1,1021200,0,0,1635705000000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500023,1,2987700,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1583001000000
26DBB84424981E1,500036,0,0,0,0,1593541800000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,1,478400,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB84424981E1,500023,0,0,0,0,1580495400000
26DBB8453C96AD8,577201,1,903900,0,0,1598898600000
26DBB8453C96AD8,577201,1,1483500,0,0,1598898600000
26DBB84564A8597,389172,1,1037300,0,0,1575138600000
26DBB84564A8597,389172,0,0,0,0,1575138600000
26DBB84710BBAEC,762101,1,2757700,0,0,1569868200000
26DBB84710BBAEC,762101,1,572700,0,0,1617215400000
26DBB84710BBAEC,762101,1,632500,0,0,1572546600000
26DBB84710BBAEC,762101,0,0,0,0,1569868200000
26DBB84710BBAEC,762101,2,1697400,0,0,1590949800000
26DBB84710BBAEC,762101,1,1492700,0,0,1640975400000
26DBB84710BBAEC,762101,1,699200,0,0,1640975400000
26DBB84710BBAEC,762101,1,1400700,0,0,1590949800000
26DBB84710BBAEC,762101,1,662400,0,0,1648751400000
26DBB84710BBAEC,762101,1,1552500,0,0,1588271400000
26DBB84710BBAEC,762101,3,1685900,0,0,1651343400000
26DBB84710BBAEC,762101,1,572700,0,0,1614537000000
26DBB84710BBAEC,762101,1,370300,0,0,1625077800000
26DBB84710BBAEC,762101,1,3197000,0,0,1604169000000
26DBB84710BBAEC,762101,1,871700,0,0,1619807400000
26DBB84710BBAEC,762101,1,425500,0,0,1598898600000
26DBB84710BBAEC,762101,0,0,0,0,1656613800000
26DBB84710BBAEC,762101,1,634800,0,0,1638297000000
26DBB84710BBAEC,762101,2,2242500,0,0,1609439400000
26DBB84710BBAEC,762101,1,1380000,0,0,1601490600000
26DBB84710BBAEC,762101,1,391000,0,0,1596220200000
26DBB84710BBAEC,762101,0,0,0,0,1577817000000
26DBB84710BBAEC,762101,1,549700,0,0,1577817000000
26DBB84710BBAEC,762101,1,3999700,0,0,1598898600000
26DBB84710BBAEC,762101,2,2180400,0,0,1622485800000
26DBB84710BBAEC,762101,1,901600,0,0,1575138600000
26DBB84710BBAEC,762101,4,2668000,0,0,1609439400000
